Timestamp,ACC_Y,ACC_X,GYRO_Y,GYRO_X
456653.78269238665,-0.0908203125,0.958251953125,-0.3356933295726776,1.3122557401657104
456653.78668954753,-0.087158203125,0.958740234375,-0.1220703050494194,1.3732908964157104
456653.7906866058,-0.085205078125,0.9599609375,0.1525878757238388,1.2817381620407104
456653.79468360584,-0.08203125,0.960693359375,0.3356933295726776,1.3122557401657104
456653.79868032545,-0.079833984375,0.96142578125,0.4272460639476776,1.4038084745407104
456653.8026768884,-0.079345703125,0.960693359375,0.5798339247703552,1.4953612089157104
456653.8066735243,-0.080078125,0.959228515625,0.6103515028953552,1.5258787870407104
456653.8106702742,-0.08203125,0.960205078125,0.7019042372703552,1.6479490995407104
456653.81466674304,-0.08544921875,0.960205078125,0.8850097060203552,1.5869139432907104
456653.8186630647,-0.087158203125,0.959716796875,0.9155272841453552,1.4953612089157104
456653.8226593301,-0.09033203125,0.961181640625,0.9765624403953552,1.5258787870407104
456653.8266553146,-0.08984375,0.963623046875,1.0986326932907104,1.4343260526657104
456653.8306514094,-0.0908203125,0.963623046875,1.0681151151657104,1.4648436307907104
456653.8346478039,-0.09228515625,0.9658203125,0.9460448622703552,1.4038084745407104
456653.8386439176,-0.0927734375,0.966552734375,0.8850097060203552,1.2817381620407104
456653.8426399591,-0.09228515625,0.966552734375,0.8850097060203552,1.1901854276657104
456653.8466364697,-0.091552734375,0.96875,0.7324218153953552,1.0681151151657104
456653.85063270055,-0.09228515625,0.968505859375,0.6713866591453552,0.9155272841453552
456653.8546287735,-0.091552734375,0.967041015625,0.4882812201976776,0.8239745497703552
456653.85862817644,-0.09033203125,0.967529296875,0.4272460639476776,0.7629393935203552
456653.8626291039,-0.08984375,0.968017578125,0.4272460639476776,0.8239745497703552
456653.86662975117,-0.088134765625,0.96630859375,0.3662109076976776,0.7019042372703552
456653.8706310448,-0.089111328125,0.964599609375,0.3662109076976776,0.7019042372703552
456653.874632234,-0.08935546875,0.96484375,0.1525878757238388,0.6103515028953552
456653.8786333285,-0.087890625,0.964111328125,0.0915527269244194,0.6408690810203552
456653.8826343043,-0.087646484375,0.964599609375,-0.03051757626235485,0.6103515028953552
456653.88663517206,-0.08740234375,0.963623046875,-0.1525878757238388,0.6408690810203552
456653.8906359317,-0.08740234375,0.965087890625,-0.2136230319738388,0.7019042372703552
456653.89463658707,-0.089111328125,0.96484375,-0.1525878757238388,0.6713866591453552
456653.8986371375,-0.08935546875,0.96484375,-0.2441406100988388,0.6713866591453552
456653.90263776097,-0.08837890625,0.964599609375,-0.2136230319738388,0.6713866591453552
456653.9066382804,-0.089599609375,0.964599609375,-0.3662109076976776,0.6713866591453552
456653.9106386939,-0.090087890625,0.96484375,-0.6103515028953552,0.6408690810203552
456653.91463899554,-0.090576171875,0.966064453125,-0.7019042372703552,0.5798339247703552
456653.91863919,-0.090087890625,0.966796875,-0.8850097060203552,0.5798339247703552
456653.9226393232,-0.093994140625,0.967529296875,-0.9460448622703552,0.5493163466453552
456653.9266391764,-0.09375,0.967529296875,-1.1901854276657104,0.4577636420726776
456653.9306389179,-0.094970703125,0.96630859375,-1.3732908964157104,0.4272460639476776
456653.9346383782,-0.09375,0.9658203125,-1.4953612089157104,0.4272460639476776
456653.938637732,-0.094970703125,0.964599609375,-1.6479490995407104,0.3356933295726776
456653.9426368057,-0.094482421875,0.967041015625,-1.7700194120407104,0.2136230319738388
456653.9466357366,-0.09228515625,0.96728515625,-1.8920897245407104,0.2441406100988388
456653.9506345621,-0.09326171875,0.96435546875,-2.044677495956421,0.0915527269244194
456653.9546332827,-0.092041015625,0.96337890625,-2.136230230331421,0.03051757626235485
456653.9586320171,-0.0927734375,0.9638671875,-2.349853277206421,0.1220703050494194
456653.96263047116,-0.09326171875,0.962890625,-2.380370855331421,0.0610351525247097
456653.9666286439,-0.0927734375,0.96142578125,-2.532958745956421,0.0
456653.9706265353,-0.09130859375,0.962646484375,-2.655029058456421,0.03051757626235485
456653.9746244599,-0.090087890625,0.96044921875,-2.807616949081421,0.0
456653.9786223199,-0.08984375,0.96142578125,-2.868652105331421,0.03051757626235485
456653.98261989944,-0.091064453125,0.959716796875,-2.929687261581421,0.1220703050494194
456653.9866173719,-0.0908203125,0.959716796875,-2.899169683456421,0.1831054538488388
456653.9906145633,-0.09130859375,0.95947265625,-2.960204839706421,0.2136230319738388
456653.9946116971,-0.090087890625,0.95751953125,-2.990722417831421,0.2441406100988388
456653.99860855035,-0.089599609375,0.959228515625,-2.990722417831421,0.3051757514476776
456654.00260512234,-0.090576171875,0.961181640625,-2.899169683456421,0.3051757514476776
456654.00660158746,-0.088623046875,0.960693359375,-2.929687261581421,0.3967284858226776
456654.010597946,-0.09033203125,0.961181640625,-2.868652105331421,0.4577636420726776
456654.0145943806,-0.0908203125,0.9599609375,-2.838134527206421,0.4882812201976776
456654.01859070815,-0.0908203125,0.9580078125,-2.929687261581421,0.5493163466453552
456654.02258703765,-0.09130859375,0.958251953125,-2.838134527206421,0.5187987685203552
456654.02658354345,-0.091796875,0.960205078125,-2.868652105331421,0.6408690810203552
456654.0305797686,-0.09228515625,0.9599609375,-2.746581792831421,0.5798339247703552
456654.03457624157,-0.0908203125,0.95947265625,-2.716064214706421,0.5187987685203552
456654.03857243404,-0.09130859375,0.95947265625,-2.655029058456421,0.6713866591453552
456654.04256887076,-0.08935546875,0.95947265625,-2.655029058456421,0.7324218153953552
456654.0465650283,-0.08935546875,0.958740234375,-2.502441167831421,0.7934569716453552
456654.05056103726,-0.087890625,0.958740234375,-2.319335699081421,0.7324218153953552
456654.0545575646,-0.088623046875,0.959716796875,-2.166747808456421,0.7324218153953552
456654.05855402455,-0.0908203125,0.9599609375,-2.044677495956421,0.7629393935203552
456654.06255020364,-0.08935546875,0.959716796875,-1.9531248807907104,0.7629393935203552
456654.0665462313,-0.088623046875,0.960693359375,-1.8005369901657104,0.7324218153953552
456654.07054272236,-0.089599609375,0.959228515625,-1.7089842557907104,0.7934569716453552
456654.074538933,-0.08837890625,0.958984375,-1.4648436307907104,0.7934569716453552
456654.078534997,-0.0888671875,0.959716796875,-1.3122557401657104,0.7934569716453552
456654.0825316202,-0.089599609375,0.95947265625,-1.2207030057907104,0.8544921278953552
456654.086528306,-0.08935546875,0.96044921875,-1.0986326932907104,0.8544921278953552
456654.09052471194,-0.08935546875,0.9619140625,-0.9460448622703552,0.9460448622703552
456654.0945209798,-0.08740234375,0.963623046875,-0.8544921278953552,0.9765624403953552
456654.0985172645,-0.08740234375,0.963134765625,-0.7934569716453552,1.0375975370407104
456654.1025132684,-0.088623046875,0.9609375,-0.6408690810203552,0.8850097060203552
456654.10650965205,-0.08935546875,0.960693359375,-0.5493163466453552,0.8544921278953552
456654.11050606036,-0.087890625,0.95703125,-0.3662109076976776,0.8850097060203552
456654.1145021887,-0.08740234375,0.955078125,-0.3051757514476776,1.0070799589157104
456654.1184984715,-0.0869140625,0.952880859375,-0.1831054538488388,1.0375975370407104
456654.12249447405,-0.088623046875,0.952392578125,0.0,1.1291502714157104
456654.12649032706,-0.087890625,0.953125,0.2746581733226776,1.1291502714157104
456654.1304861621,-0.08837890625,0.952392578125,0.5798339247703552,1.2512205839157104
456654.1344827759,-0.088623046875,0.9541015625,0.7934569716453552,1.2817381620407104
456654.1384793228,-0.090576171875,0.954345703125,0.9155272841453552,1.4343260526657104
456654.14247559017,-0.08837890625,0.956787109375,1.2207030057907104,1.4343260526657104
456654.1464717075,-0.08740234375,0.958984375,1.2817381620407104,1.3732908964157104
456654.1504677213,-0.0888671875,0.96044921875,1.4953612089157104,1.3427733182907104
456654.1544641635,-0.089111328125,0.9619140625,1.5869139432907104,1.3732908964157104
456654.15846088773,-0.09033203125,0.96435546875,1.7089842557907104,1.3427733182907104
456654.1624573326,-0.0927734375,0.9658203125,1.6784666776657104,1.2817381620407104
456654.16645362903,-0.093017578125,0.9677734375,1.5258787870407104,1.3732908964157104
456654.1704498238,-0.093017578125,0.96728515625,1.5869139432907104,1.2817381620407104
456654.1744459137,-0.090087890625,0.966796875,1.4343260526657104,1.4038084745407104
456654.17844233615,-0.091064453125,0.964599609375,1.2817381620407104,1.3732908964157104
456654.1824387177,-0.092041015625,0.962646484375,1.2817381620407104,1.2207030057907104
456654.18643481913,-0.0908203125,0.962158203125,1.2207030057907104,1.2512205839157104
456654.1904308348,-0.091796875,0.95849609375,1.1291502714157104,1.3427733182907104
456654.1944276673,-0.090576171875,0.956787109375,1.2512205839157104,1.2512205839157104
456654.19842421956,-0.0888671875,0.95458984375,1.3122557401657104,1.4038084745407104
456654.2024208409,-0.08935546875,0.956298828125,1.3732908964157104,1.4953612089157104
456654.2064171824,-0.089599609375,0.954833984375,1.4038084745407104,1.5563963651657104
456654.2104133751,-0.088623046875,0.955322265625,1.5563963651657104,1.6174315214157104
456654.2144094657,-0.08837890625,0.9560546875,1.7700194120407104,1.6784666776657104
456654.2184088908,-0.088623046875,0.954345703125,1.8920897245407104,1.7700194120407104
456654.2224098482,-0.0869140625,0.9560546875,2.014159917831421,1.8920897245407104
456654.2264105264,-0.084716796875,0.9560546875,2.136230230331421,1.9836424589157104
456654.2304126233,-0.087646484375,0.95556640625,2.136230230331421,1.9836424589157104
456654.2344157602,-0.091552734375,0.9560546875,2.166747808456421,2.014159917831421
456654.23841878877,-0.091552734375,0.9599609375,2.227782964706421,2.044677495956421
456654.2424217174,-0.091064453125,0.96142578125,2.380370855331421,2.044677495956421
456654.2464245387,-0.0927734375,0.964599609375,2.258300542831421,2.014159917831421
456654.25042725756,-0.09326171875,0.96728515625,2.288818120956421,2.166747808456421
456654.25443022104,-0.093017578125,0.971435546875,2.197265386581421,2.166747808456421
456654.2584330758,-0.093505859375,0.973876953125,2.014159917831421,2.227782964706421
456654.2624358241,-0.093994140625,0.972900390625,1.8615721464157104,2.136230230331421
456654.2664385028,-0.09228515625,0.97265625,1.6174315214157104,2.136230230331421
456654.27044103737,-0.0927734375,0.970458984375,1.4953612089157104,2.075195074081421
456654.2744434723,-0.09326171875,0.96826171875,1.2207030057907104,1.9836424589157104
456654.27844579436,-0.09521484375,0.9638671875,0.9765624403953552,1.8615721464157104
456654.28244801325,-0.09716796875,0.958251953125,0.7934569716453552,1.8615721464157104
456654.28645012574,-0.098876953125,0.949951171875,0.6713866591453552,1.8310545682907104
456654.29045213514,-0.097900390625,0.94287109375,0.7019042372703552,1.7700194120407104
456654.2944540358,-0.099365234375,0.93603515625,0.8239745497703552,1.7395018339157104
456654.2984558326,-0.100341796875,0.9326171875,1.2207030057907104,1.6174315214157104
456654.3024575265,-0.101318359375,0.93212890625,1.7089842557907104,1.5258787870407104
456654.3064591134,-0.10302734375,0.934814453125,2.258300542831421,1.5869139432907104
456654.3104605994,-0.103271484375,0.93896484375,2.868652105331421,1.4648436307907104
456654.3144619739,-0.104248046875,0.9453125,3.356933355331421,1.3732908964157104
456654.31846324314,-0.103271484375,0.95166015625,3.692626714706421,1.2207030057907104
456654.32246652665,-0.1005859375,0.95703125,3.997802495956421,1.1596678495407104
456654.32646970084,-0.10009765625,0.965087890625,4.119872570037842,1.0681151151657104
456654.3304727671,-0.097900390625,0.97216796875,3.967284917831421,0.7934569716453552
456654.3344759451,-0.0986328125,0.9765625,3.845214605331421,0.6713866591453552
456654.3384788417,-0.096923828125,0.979248046875,3.448486089706421,0.5798339247703552
456654.34248163743,-0.096435546875,0.982177734375,2.929687261581421,0.4882812201976776
456654.34648415184,-0.097412109375,0.982666015625,2.410888433456421,0.3356933295726776
456654.3504865496,-0.0986328125,0.983642578125,1.8615721464157104,0.1831054538488388
456654.35448866634,-0.099853515625,0.98193359375,1.3122557401657104,0.0915527269244194
456654.35849063867,-0.101318359375,0.978515625,0.8544921278953552,-0.0610351525247097
456654.3624925014,-0.10107421875,0.97509765625,0.4272460639476776,-0.1831054538488388
456654.3664946047,-0.10302734375,0.968994140625,0.1831054538488388,-0.3356933295726776
456654.37049642764,-0.10302734375,0.965576171875,0.0915527269244194,-0.3967284858226776
456654.3744979692,-0.100830078125,0.96240234375,0.03051757626235485,-0.4272460639476776
456654.37849949364,-0.100341796875,0.96142578125,0.1220703050494194,-0.4882812201976776
456654.3825007377,-0.10009765625,0.959228515625,0.1831054538488388,-0.5187987685203552
456654.3865017001,-0.099609375,0.956787109375,0.1831054538488388,-0.6103515028953552
456654.39050264086,-0.096435546875,0.9560546875,0.3051757514476776,-0.5493163466453552
456654.3945033008,-0.093505859375,0.95556640625,0.4272460639476776,-0.5187987685203552
456654.39850367897,-0.092529296875,0.95263671875,0.6408690810203552,-0.4272460639476776
456654.4025040067,-0.0908203125,0.948974609375,0.7629393935203552,-0.1831054538488388
456654.40650405415,-0.088623046875,0.9443359375,0.9765624403953552,-0.0915527269244194
456654.41050399345,-0.088134765625,0.941650390625,1.2207030057907104,0.0
456654.41450365295,-0.0859375,0.94140625,1.4953612089157104,0.0610351525247097
456654.4185033084,-0.0859375,0.94189453125,1.9226073026657104,0.3051757514476776
456654.4225026836,-0.0869140625,0.9443359375,2.380370855331421,0.4577636420726776
456654.4265017776,-0.087646484375,0.9482421875,2.655029058456421,0.6408690810203552
456654.4305009696,-0.08642578125,0.952880859375,3.082275152206421,0.8850097060203552
456654.4345000858,-0.0849609375,0.957763671875,3.295898199081421,0.9765624403953552
456654.43849909934,-0.085693359375,0.96240234375,3.417968511581421,1.0681151151657104
456654.44249783293,-0.08740234375,0.966552734375,3.570556402206421,1.2207030057907104
456654.4464964611,-0.086181640625,0.968994140625,3.509521245956421,1.2512205839157104
456654.45049480925,-0.08740234375,0.972900390625,3.417968511581421,1.3732908964157104
456654.4544930705,-0.08984375,0.97607421875,3.173827886581421,1.5563963651657104
456654.4584911666,-0.088623046875,0.977783203125,2.807616949081421,1.6784666776657104
456654.462489158,-0.087646484375,0.98046875,2.441406011581421,1.6784666776657104
456654.4664872182,-0.088623046875,0.977294921875,2.044677495956421,1.7395018339157104
456654.4704854357,-0.090576171875,0.971435546875,1.7700194120407104,1.7089842557907104
456654.4744839377,-0.0908203125,0.966064453125,1.5869139432907104,1.7089842557907104
456654.47848215903,-0.093017578125,0.959716796875,1.4648436307907104,1.8615721464157104
456654.4824802411,-0.0888671875,0.95361328125,1.3732908964157104,1.9836424589157104
456654.4864782292,-0.08984375,0.951171875,1.3732908964157104,2.075195074081421
456654.49047613534,-0.087890625,0.954833984375,1.5258787870407104,2.288818120956421
456654.4944737605,-0.086181640625,0.95947265625,1.7089842557907104,2.410888433456421
456654.49847123836,-0.085205078125,0.96240234375,1.8615721464157104,2.593993902206421
456654.50246864837,-0.084716796875,0.965576171875,1.8615721464157104,2.716064214706421
456654.5064657776,-0.084228515625,0.9658203125,1.8005369901657104,2.838134527206421
456654.51046276465,-0.081298828125,0.967041015625,1.7395018339157104,2.960204839706421
456654.51445964363,-0.083251953125,0.967041015625,1.5869139432907104,3.021239995956421
456654.5184564576,-0.083984375,0.96630859375,1.4648436307907104,3.234863042831421
456654.5224529913,-0.0869140625,0.9658203125,1.1596678495407104,3.234863042831421
456654.52644938335,-0.0888671875,0.96337890625,0.7629393935203552,3.265380620956421
456654.53044566256,-0.09326171875,0.961181640625,0.6408690810203552,3.265380620956421
456654.53444196767,-0.095703125,0.957275390625,0.4882812201976776,3.295898199081421
456654.53843799187,-0.09619140625,0.958251953125,0.4272460639476776,3.204345464706421
456654.5424341364,-0.09716796875,0.9580078125,0.4577636420726776,3.173827886581421
456654.54643057036,-0.09619140625,0.958251953125,0.5493163466453552,3.143310308456421
456654.5504267241,-0.09521484375,0.960693359375,0.4882812201976776,3.051757574081421
456654.5544230402,-0.0947265625,0.96337890625,0.4882812201976776,3.021239995956421
456654.55841907545,-0.095703125,0.96533203125,0.4577636420726776,3.051757574081421
456654.5624154883,-0.096923828125,0.967041015625,0.2746581733226776,2.868652105331421
456654.56641209376,-0.093994140625,0.968017578125,0.0610351525247097,2.868652105331421
456654.5704084194,-0.09130859375,0.96875,-0.2136230319738388,2.746581792831421
456654.574404616,-0.091796875,0.968017578125,-0.4577636420726776,2.502441167831421
456654.5784007831,-0.091796875,0.96630859375,-0.5798339247703552,2.441406011581421
456654.5823974102,-0.09130859375,0.967041015625,-0.9155272841453552,2.441406011581421
456654.5863937581,-0.091552734375,0.96435546875,-1.0681151151657104,2.349853277206421
456654.5903915861,-0.09375,0.961181640625,-1.2207030057907104,2.258300542831421
456654.5943891374,-0.095703125,0.960693359375,-1.2207030057907104,2.258300542831421
456654.5983882082,-0.093505859375,0.958740234375,-1.4038084745407104,2.075195074081421
456654.60238876607,-0.09423828125,0.95703125,-1.4038084745407104,1.8920897245407104
456654.60639036313,-0.093017578125,0.95654296875,-1.4648436307907104,1.8005369901657104
456654.6103918676,-0.093017578125,0.955078125,-1.5563963651657104,1.6479490995407104
456654.61439324904,-0.09228515625,0.95068359375,-1.4343260526657104,1.5258787870407104
456654.61839452083,-0.093017578125,0.946533203125,-1.2817381620407104,1.4038084745407104
456654.6223956938,-0.091552734375,0.94140625,-1.0681151151657104,1.2817381620407104
456654.62639675755,-0.09033203125,0.935302734375,-0.8544921278953552,1.2817381620407104
456654.630397741,-0.08984375,0.924072265625,-0.5493163466453552,1.1901854276657104
456654.6343985917,-0.091552734375,0.9150390625,-0.1220703050494194,1.0986326932907104
456654.63839934324,-0.092529296875,0.906005859375,0.6408690810203552,1.0681151151657104
456654.64240003197,-0.092529296875,0.89892578125,1.4343260526657104,1.0375975370407104
456654.64640057087,-0.094482421875,0.896484375,2.563476324081421,1.0681151151657104
456654.65040100104,-0.0947265625,0.891845703125,3.814697027206421,1.0681151151657104
456654.65440150176,-0.09375,0.892333984375,5.371093273162842,1.1901854276657104
456654.6584018984,-0.09130859375,0.898681640625,6.958007335662842,1.3427733182907104
456654.6624021908,-0.09033203125,0.908203125,8.575438499450684,1.4038084745407104
456654.6664023773,-0.0869140625,0.921875,9.918211936950684,1.4343260526657104
456654.6704024552,-0.084716796875,0.931884765625,11.016844749450684,1.5563963651657104
456654.6744024341,-0.081787109375,0.94189453125,12.023924827575684,1.6479490995407104
456654.67840230255,-0.0791015625,0.95166015625,12.695311546325684,1.7395018339157104
456654.68240210804,-0.076416015625,0.9599609375,12.908934593200684,2.014159917831421
456654.68640176376,-0.077392578125,0.9638671875,13.092040061950684,2.044677495956421
456654.69040131726,-0.079345703125,0.968505859375,12.817381858825684,2.166747808456421
456654.69440094207,-0.081787109375,0.973388671875,12.359618186950684,2.258300542831421
456654.69840049976,-0.08837890625,0.97607421875,11.688231468200684,2.197265386581421
456654.7023997769,-0.091552734375,0.976806640625,11.138915061950684,2.197265386581421
456654.70639903034,-0.09521484375,0.973388671875,10.681151390075684,2.227782964706421
456654.7103980035,-0.098388671875,0.96826171875,10.375975608825684,2.227782964706421
456654.7143966953,-0.100830078125,0.9658203125,10.253905296325684,2.380370855331421
456654.71839510574,-0.101806640625,0.96337890625,10.131834983825684,2.319335699081421
456654.72239355004,-0.1025390625,0.963134765625,10.070799827575684,2.258300542831421
456654.72639201296,-0.100341796875,0.963134765625,9.918211936950684,2.288818120956421
456654.73039019556,-0.099609375,0.96337890625,9.857176780700684,2.288818120956421
456654.73438809684,-0.0966796875,0.967529296875,9.643553733825684,2.258300542831421
456654.7383857168,-0.0966796875,0.968994140625,9.368895530700684,2.197265386581421
456654.742383585,-0.09375,0.971435546875,9.124754905700684,2.288818120956421
456654.7463811729,-0.094970703125,0.971923828125,8.758543968200684,2.349853277206421
456654.75037863175,-0.092529296875,0.975341796875,8.178709983825684,2.441406011581421
456654.7543760062,-0.0908203125,0.977294921875,7.812499523162842,2.380370855331421
456654.75837310025,-0.091796875,0.977783203125,7.232665538787842,2.471923589706421
456654.7623700502,-0.09130859375,0.978515625,6.652831554412842,2.624511480331421
456654.76636689703,-0.09375,0.98095703125,5.950927257537842,2.716064214706421
456654.7703638092,-0.094970703125,0.982666015625,5.218505382537842,2.838134527206421
456654.7743606224,-0.0927734375,0.98291015625,4.516601085662842,2.960204839706421
456654.7783573258,-0.092529296875,0.985595703125,3.723144292831421,3.051757574081421
456654.78235392954,-0.091796875,0.985107421875,3.021239995956421,3.265380620956421
456654.7863504585,-0.091064453125,0.9814453125,2.227782964706421,3.387450933456421
456654.79034670774,-0.090087890625,0.978515625,1.5258787870407104,3.448486089706421
456654.7943428122,-0.08984375,0.97021484375,0.7629393935203552,3.570556402206421
456654.79833973816,-0.08984375,0.966064453125,0.2136230319738388,3.662109136581421
456654.80233638437,-0.091796875,0.9599609375,-0.2441406100988388,3.814697027206421
456654.8063333148,-0.09228515625,0.95703125,-0.7019042372703552,3.997802495956421
456654.81032996613,-0.09375,0.95703125,-1.1291502714157104,4.180907726287842
456654.81432633655,-0.093994140625,0.95556640625,-1.4038084745407104,4.333495616912842
456654.8183227253,-0.09423828125,0.9560546875,-1.7395018339157104,4.455565929412842
456654.82231883385,-0.0947265625,0.9560546875,-1.9531248807907104,4.608153820037842
456654.8263148029,-0.095703125,0.95751953125,-2.136230230331421,4.760741710662842
456654.8303111907,-0.098388671875,0.95947265625,-2.471923589706421,5.035399913787842
456654.83430763124,-0.097900390625,0.958251953125,-2.716064214706421,5.065917491912842
456654.8383037916,-0.09716796875,0.958984375,-2.868652105331421,5.187987804412842
456654.84230034176,-0.09716796875,0.95703125,-3.143310308456421,5.249022960662842
456654.8462966122,-0.096923828125,0.954833984375,-3.448486089706421,5.371093273162842
456654.8502927734,-0.09521484375,0.949951171875,-3.631591558456421,5.523681163787842
456654.854288654,-0.094970703125,0.943115234375,-3.753661870956421,5.615233898162842
456654.8582847416,-0.094482421875,0.94287109375,-3.753661870956421,5.615233898162842
456654.8622810276,-0.09423828125,0.941162109375,-3.662109136581421,5.706786632537842
456654.86627703335,-0.0966796875,0.939453125,-3.479003667831421,5.828856945037842
456654.87027342455,-0.093017578125,0.9404296875,-3.143310308456421,5.767821788787842
456654.87426983396,-0.094970703125,0.9384765625,-2.838134527206421,5.737304210662842
456654.87826596305,-0.0947265625,0.94091796875,-2.410888433456421,5.645751476287842
456654.88226196275,-0.096435546875,0.9423828125,-2.136230230331421,5.676269054412842
456654.8862588114,-0.097900390625,0.942626953125,-1.7395018339157104,5.523681163787842
456654.89025563386,-0.10009765625,0.94482421875,-1.4038084745407104,5.279540538787842
456654.89425217547,-0.102294921875,0.94775390625,-1.1901854276657104,5.065917491912842
456654.89824843575,-0.10400390625,0.94775390625,-1.0681151151657104,4.821776866912842
456654.9022446275,-0.10498046875,0.9462890625,-0.9460448622703552,4.547118663787842
456654.9062405382,-0.106689453125,0.9453125,-0.9460448622703552,4.211425304412842
456654.9102368378,-0.108154296875,0.93994140625,-0.8239745497703552,3.936767339706421
456654.91423316096,-0.10986328125,0.937255859375,-0.5187987685203552,3.570556402206421
456654.9182292035,-0.11376953125,0.93359375,-0.3356933295726776,3.265380620956421
456654.92222536186,-0.114990234375,0.927734375,0.1220703050494194,3.021239995956421
456654.9262217215,-0.11328125,0.926025390625,0.6103515028953552,2.807616949081421
456654.9302178006,-0.112548828125,0.924072265625,1.1596678495407104,2.349853277206421
456654.9342140305,-0.1142578125,0.92431640625,1.4953612089157104,2.166747808456421
456654.93820997997,-0.11279296875,0.9248046875,2.044677495956421,1.9226073026657104
456654.9422078097,-0.113037109375,0.927734375,2.563476324081421,1.6479490995407104
456654.9462102463,-0.111328125,0.931396484375,3.204345464706421,1.3427733182907104
456654.95021240215,-0.109375,0.933837890625,3.753661870956421,1.0375975370407104
456654.95421427634,-0.10888671875,0.936279296875,4.241942882537842,0.7629393935203552
456654.95821586874,-0.107666015625,0.942138671875,4.699706554412842,0.4272460639476776
456654.9622171795,-0.105224609375,0.944091796875,4.974364757537842,0.1525878757238388
456654.96621820854,-0.103515625,0.9462890625,5.126952648162842,-0.0610351525247097
456654.97021895595,-0.102294921875,0.94921875,5.279540538787842,-0.2746581733226776
456654.9742230871,-0.100830078125,0.95166015625,5.340575695037842,-0.4272460639476776
456654.9782277222,-0.099853515625,0.95263671875,5.371093273162842,-0.7324218153953552
456654.98223224556,-0.0986328125,0.950439453125,5.340575695037842,-0.8850097060203552
456654.9862366636,-0.0966796875,0.950439453125,5.432128429412842,-1.0375975370407104
456654.9902409748,-0.096435546875,0.953857421875,5.371093273162842,-1.0070799589157104
456654.9942452047,-0.096923828125,0.9521484375,5.340575695037842,-0.9765624403953552
456654.99824930605,-0.09619140625,0.951904296875,5.401610851287842,-1.0681151151657104
456655.0022532992,-0.094970703125,0.95166015625,5.340575695037842,-1.0070799589157104
456655.0062571857,-0.094482421875,0.951171875,5.340575695037842,-0.9765624403953552
456655.0102609711,-0.093017578125,0.952392578125,5.279540538787842,-0.9460448622703552
456655.01426464674,-0.092041015625,0.94677734375,5.249022960662842,-0.8850097060203552
456655.01826821733,-0.09228515625,0.941650390625,5.187987804412842,-0.9155272841453552
456655.0222718622,-0.0908203125,0.939453125,5.065917491912842,-0.9155272841453552
456655.0262754001,-0.091796875,0.93798828125,5.126952648162842,-0.7629393935203552
456655.03027883306,-0.09228515625,0.93701171875,5.279540538787842,-0.6103515028953552
456655.0342825065,-0.093994140625,0.9384765625,5.401610851287842,-0.5798339247703552
456655.0382861121,-0.0927734375,0.938720703125,5.554198741912842,-0.5187987685203552
456655.0422895729,-0.096435546875,0.940185546875,5.889892101287842,-0.3967284858226776
456655.0462929352,-0.0947265625,0.94580078125,6.225585460662842,-0.3967284858226776
456655.05029640003,-0.09521484375,0.950439453125,6.408690929412842,-0.3662109076976776
456655.05429958476,-0.095458984375,0.95703125,6.561278820037842,-0.3051757514476776
456655.05830266204,-0.095703125,0.9580078125,6.500243663787842,-0.3356933295726776
456655.0623054588,-0.096435546875,0.9599609375,6.500243663787842,-0.3967284858226776
456655.0663081904,-0.095947265625,0.9638671875,6.256103038787842,-0.3967284858226776
456655.0703106417,-0.095703125,0.964599609375,5.981444835662842,-0.4577636420726776
456655.07431281183,-0.098876953125,0.966796875,5.554198741912842,-0.5493163466453552
456655.07831492566,-0.096923828125,0.966064453125,5.218505382537842,-0.6103515028953552
456655.08231675875,-0.09716796875,0.964599609375,4.699706554412842,-0.6713866591453552
456655.08631843806,-0.098876953125,0.966064453125,4.241942882537842,-0.6408690810203552
456655.09032001806,-0.096923828125,0.96484375,3.692626714706421,-0.7019042372703552
456655.0943214874,-0.094970703125,0.961181640625,3.082275152206421,-0.6408690810203552
456655.09832302504,-0.094970703125,0.95751953125,2.685546636581421,-0.5798339247703552
456655.1023244598,-0.09130859375,0.951904296875,2.288818120956421,-0.5187987685203552
456655.1063257872,-0.088623046875,0.946533203125,2.136230230331421,-0.3051757514476776
456655.1103270986,-0.089111328125,0.944580078125,2.044677495956421,-0.3356933295726776
456655.1143281295,-0.087158203125,0.94189453125,1.9531248807907104,0.03051757626235485
456655.1183288809,-0.0869140625,0.942138671875,1.9226073026657104,0.0610351525247097
456655.12232987134,-0.084716796875,0.942626953125,2.014159917831421,0.3051757514476776
456655.12633058167,-0.08544921875,0.94384765625,1.8920897245407104,0.5798339247703552
456655.1303310107,-0.08544921875,0.946533203125,1.9226073026657104,0.7324218153953552
456655.13433115836,-0.087158203125,0.94921875,1.8005369901657104,1.0375975370407104
456655.1383310246,-0.08740234375,0.94921875,1.6174315214157104,1.1596678495407104
456655.1423306096,-0.088623046875,0.953369140625,1.5258787870407104,1.3427733182907104
456655.14632991323,-0.08984375,0.954833984375,1.2512205839157104,1.4343260526657104
456655.15032893553,-0.091064453125,0.95654296875,0.9765624403953552,1.5869139432907104
456655.1543278948,-0.09033203125,0.95849609375,0.7629393935203552,1.6174315214157104
456655.1583265744,-0.09375,0.959716796875,0.5493163466453552,1.8005369901657104
456655.1623251039,-0.095458984375,0.959228515625,0.2746581733226776,1.8005369901657104
